SL4.0ch00	1371152	1378835	1	1	0	0	5	12
SL4.0ch00	1378232	1380036	2	2	0	0	3	12
SL4.0ch00	1378820	1379049	0	0	0	0	4	32
SL4.0ch00	1378864	1378924	0	0	0	0	3	36
SL4.0ch00	1379727	1380225	1	1	1	0	18	4
SL4.0ch00	1383158	1386030	1	5	0	0	1	17
SL4.0ch00	1385372	1385541	2	2	1	0	1	3
SL4.0ch00	1389271	1389296	1	1	1	0	2	5
SL4.0ch00	1402348	1402883	0	0	0	0	1542	38
SL4.0ch00	1405760	1417376	2	2	0	0	6	22
SL4.0ch00	1408919	1417376	2	2	0	0	8	22
SL4.0ch00	1413623	1414154	1	1	1	1	0	3
SL4.0ch00	1438669	1459357	0	0	0	0	22	34
SL4.0ch00	1444621	1445156	0	0	0	0	1542	38
SL4.0ch00	1458517	1462539	2	2	0	0	1	15
SL4.0ch00	1458945	1458979	1	1	0	0	5	15
SL4.0ch00	1460065	1461671	1	1	0	0	4	12
SL4.0ch00	1461179	1461352	2	2	1	0	14	5
SL4.0ch00	1463704	1464567	0	0	0	0	82	36
SL4.0ch00	1465118	1473036	2	2	0	0	1	19
SL4.0ch00	1466035	1466056	0	0	0	0	34	38
SL4.0ch00	1467221	1467262	2	4	0	0	28	38
SL4.0ch00	1470754	1471439	1	5	0	0	793	38
SL4.0ch00	1473508	1473654	2	2	1	0	31	6
SL4.0ch00	1489748	1501254	1	1	0	0	4	16
SL4.0ch00	1489748	1502760	1	1	0	0	7	16
SL4.0ch00	1491925	1491965	1	1	0	0	12	25
SL4.0ch00	1492097	1516546	1	1	0	7	0	12
SL4.0ch00	1494661	1513751	2	2	0	1	0	15
SL4.0ch00	1496729	1496869	0	0	0	0	5	34
SL4.0ch00	1503005	1503733	0	0	0	0	25	32
SL4.0ch00	1510917	1516366	1	1	0	0	1	12
SL4.0ch00	1512442	1513121	0	0	0	4	0	35
SL4.0ch00	1516018	1516642	0	0	0	4	0	35
SL4.0ch00	1516232	1516268	0	0	0	0	4	32
SL4.0ch00	1516607	1516628	0	0	0	11	0	30
SL4.0ch00	1526612	1534295	1	1	0	0	5	12
SL4.0ch00	1533692	1535496	2	2	0	0	3	12
SL4.0ch00	1534280	1534509	0	0	0	0	4	32
SL4.0ch00	1534324	1534384	0	0	0	0	3	36
SL4.0ch00	1535187	1535685	1	1	1	0	18	4
SL4.0ch00	1536760	1537847	1	1	1	0	17	3
SL4.0ch00	1540832	1541001	2	2	1	0	1	3
SL4.0ch00	1544731	1544756	1	1	1	0	2	5
SL4.0ch00	1557808	1558343	0	0	0	0	1542	38
SL4.0ch00	1561220	1572836	2	2	0	0	6	22
SL4.0ch00	1564379	1572836	2	2	0	0	8	22
SL4.0ch00	2044862	2046974	2	2	1	9	0	6
SL4.0ch00	2478758	2499446	0	0	0	0	22	34
SL4.0ch00	2484710	2485245	0	0	0	0	1542	38
SL4.0ch00	2498297	2498322	2	2	1	0	2	5
SL4.0ch00	2498606	2502628	2	2	0	0	1	15
SL4.0ch00	2499034	2499068	1	1	0	0	5	15
SL4.0ch00	2500154	2501760	1	1	0	0	4	12
SL4.0ch00	2501268	2501441	2	2	1	0	14	5
SL4.0ch00	2503793	2504656	0	0	0	0	82	36
SL4.0ch00	2505204	2513122	2	2	0	0	1	19
SL4.0ch00	2506121	2506142	0	0	0	0	34	38
SL4.0ch00	2507307	2507348	2	4	0	0	28	38
SL4.0ch00	2510840	2511525	1	5	0	0	793	38
SL4.0ch00	2513594	2513740	2	2	1	0	31	6
SL4.0ch00	2529835	2547163	1	1	0	1	0	16
SL4.0ch00	2532012	2532052	1	1	0	0	12	25
SL4.0ch00	2536816	2536956	0	0	0	0	5	34
SL4.0ch00	2572866	2572891	2	2	1	0	2	5
SL4.0ch00	3038688	3038951	0	0	0	0	4	34
SL4.0ch00	3767565	3769368	1	1	1	0	1	3
SL4.0ch00	3786020	3792214	1	1	0	7	0	22
SL4.0ch00	3786020	3793223	1	1	0	9	0	21
SL4.0ch00	3786020	3794477	1	1	0	0	8	22
SL4.0ch00	3786020	3796184	1	1	0	1	0	22
SL4.0ch00	3786020	3797481	1	1	0	3	0	22
SL4.0ch00	3786020	3797636	1	1	0	0	6	22
SL4.0ch00	3786020	3798172	1	1	0	1	0	21
SL4.0ch00	3794561	3815249	0	0	0	0	22	34
SL4.0ch00	3800513	3801048	0	0	0	0	1542	38
SL4.0ch00	3814100	3814125	2	2	1	0	2	5
SL4.0ch00	3814409	3818431	2	2	0	0	1	15
SL4.0ch00	3814837	3814871	1	1	0	0	5	15
SL4.0ch00	3815957	3817563	1	1	0	0	4	12
SL4.0ch00	3817071	3817244	2	2	1	0	14	5
SL4.0ch00	3819596	3820459	0	0	0	0	82	36
SL4.0ch00	3821010	3828928	2	2	0	0	1	19
SL4.0ch00	3821927	3821948	0	0	0	0	34	38
SL4.0ch00	3823113	3823154	2	4	0	0	28	38
SL4.0ch00	3826646	3827331	1	5	0	0	793	38
SL4.0ch00	3829400	3829546	2	2	1	0	31	6
SL4.0ch00	3845641	3857146	1	1	0	0	4	16
SL4.0ch00	3845641	3858652	1	1	0	0	7	16
SL4.0ch00	3847818	3847858	1	1	0	0	12	25
SL4.0ch00	3850553	3852293	2	2	0	1	0	21
SL4.0ch00	3850553	3857154	2	2	0	7	0	21
SL4.0ch00	3850553	3859173	2	2	0	3	0	22
SL4.0ch00	3850553	3860728	2	2	0	5	0	23
SL4.0ch00	3852621	3852761	0	0	0	0	5	34
SL4.0ch00	3858897	3859625	0	0	0	0	25	32
SL4.0ch00	4489749	4491654	1	1	1	3	0	2
SL4.0ch00	4922054	4929173	2	2	0	0	1	17
SL4.0ch00	4937659	4946694	1	1	0	1	16	34
SL4.0ch00	5026043	5026306	0	0	0	0	4	34
SL4.0ch00	5094333	5114493	1	3	0	2	0	14
SL4.0ch00	6271728	6293238	2	2	0	0	3	12
SL4.0ch00	6280786	6293238	2	2	0	0	3	12
SL4.0ch00	6449287	6469733	1	1	0	1	0	16
SL4.0ch00	6453704	6453868	1	1	1	9	0	9
SL4.0ch00	6872075	6872221	1	1	1	0	31	6
SL4.0ch00	6872693	6880611	1	1	0	0	1	19
SL4.0ch00	6874289	6874974	0	0	0	0	793	38
SL4.0ch00	6875184	6883013	0	0	0	0	14	30
SL4.0ch00	6878467	6878508	1	3	0	0	28	38
SL4.0ch00	6881161	6882024	2	6	0	0	82	37
SL4.0ch00	6882136	6882875	2	2	1	15	0	5
SL4.0ch00	6883127	6883223	2	2	1	31	0	3
