SL4.0ch00	1373417	1374165	1	1	0	0	1	14
SL4.0ch00	1375621	1375815	0	0	0	0	4	33
SL4.0ch00	1378980	1400160	2	2	0	0	1	15
SL4.0ch00	1379727	1380225	1	1	1	0	21	4
SL4.0ch00	1389271	1389296	1	1	1	0	6	3
SL4.0ch00	1394923	1408877	2	2	0	0	1	16
SL4.0ch00	1402348	1402883	0	0	0	0	2384	38
SL4.0ch00	1403718	1417332	2	2	0	0	1	37
SL4.0ch00	1404258	1405171	2	2	1	0	1	4
SL4.0ch00	1408919	1417376	2	2	0	0	7	22
SL4.0ch00	1417585	1417606	0	0	0	0	5	30
SL4.0ch00	1432264	1432418	0	0	0	0	4	34
SL4.0ch00	1442333	1443246	1	1	1	0	1	4
SL4.0ch00	1444621	1445156	0	0	0	0	2383	38
SL4.0ch00	1458945	1458979	1	1	0	0	1	14
SL4.0ch00	1460065	1461671	1	1	0	0	11	12
SL4.0ch00	1462449	1462971	0	0	0	0	3	32
SL4.0ch00	1463704	1464567	0	0	0	0	25	31
SL4.0ch00	1466035	1466056	0	0	0	0	34	38
SL4.0ch00	1470754	1471439	1	5	0	0	993	38
SL4.0ch00	1471778	1471814	0	0	0	0	4	31
SL4.0ch00	1473508	1473654	2	2	1	0	13	4
SL4.0ch00	1489748	1501254	1	1	0	0	2	16
SL4.0ch00	1494794	1494876	0	0	0	0	4	37
SL4.0ch00	1494909	1494936	0	0	0	0	5	36
SL4.0ch00	1496496	1498103	0	0	0	0	6	33
SL4.0ch00	1503549	1503734	2	2	1	0	3	3
SL4.0ch00	1512513	1512728	2	2	0	0	4	28
SL4.0ch00	1528877	1529625	1	1	0	0	1	14
SL4.0ch00	1531081	1531275	0	0	0	0	4	33
SL4.0ch00	1534440	1555620	2	2	0	0	1	15
SL4.0ch00	1535187	1535685	1	1	1	0	21	4
SL4.0ch00	1536760	1537847	1	1	1	0	3	3
SL4.0ch00	1544731	1544756	1	1	1	0	6	3
SL4.0ch00	1550383	1564337	2	2	0	0	1	16
SL4.0ch00	1557808	1558343	0	0	0	0	2384	38
SL4.0ch00	1559178	1572792	2	2	0	0	1	37
SL4.0ch00	1559718	1560631	2	2	1	0	1	4
SL4.0ch00	1564379	1572836	2	2	0	0	7	22
SL4.0ch00	1573045	1573066	0	0	0	0	5	30
SL4.0ch00	1587724	1587878	0	0	0	0	4	34
SL4.0ch00	2457675	2457696	0	0	0	0	5	30
SL4.0ch00	2472353	2472507	0	0	0	0	4	34
SL4.0ch00	2484710	2485245	0	0	0	0	2383	38
SL4.0ch00	2498297	2498322	2	2	1	0	6	3
SL4.0ch00	2498718	2498725	2	2	1	0	1	4
SL4.0ch00	2499034	2499068	1	1	0	0	1	14
SL4.0ch00	2500154	2501760	1	1	0	0	11	12
SL4.0ch00	2502538	2503060	0	0	0	0	3	32
SL4.0ch00	2503793	2504656	0	0	0	0	25	31
SL4.0ch00	2506121	2506142	0	0	0	0	34	38
SL4.0ch00	2510840	2511525	1	5	0	0	993	38
SL4.0ch00	2511864	2511900	0	0	0	0	4	31
SL4.0ch00	2513594	2513740	2	2	1	0	13	4
SL4.0ch00	2528212	2541623	1	1	0	0	1	13
SL4.0ch00	2534881	2534963	0	0	0	0	4	37
SL4.0ch00	2534996	2535023	0	0	0	0	5	36
SL4.0ch00	2536583	2538190	0	0	0	0	6	33
SL4.0ch00	2541611	2541826	1	1	0	0	4	28
SL4.0ch00	2550556	2550739	1	1	1	0	3	3
SL4.0ch00	2572866	2572891	2	2	1	0	6	3
SL4.0ch00	2573441	2575129	2	2	1	4	0	3
SL4.0ch00	3015801	3016368	1	5	0	0	3	21
SL4.0ch00	3037257	3037289	2	2	0	0	5	33
SL4.0ch00	3086885	3086980	1	1	0	0	1	33
SL4.0ch00	3095438	3095562	0	0	0	0	4	31
SL4.0ch00	3770978	3771132	0	0	0	0	4	34
SL4.0ch00	3777532	3778664	2	6	0	5	0	28
SL4.0ch00	3786020	3794477	1	1	0	0	7	22
SL4.0ch00	3786020	3796184	1	1	0	5	0	21
SL4.0ch00	3786064	3799678	1	1	0	0	1	37
SL4.0ch00	3800513	3801048	0	0	0	0	2383	38
SL4.0ch00	3814100	3814125	2	2	1	0	6	3
SL4.0ch00	3814521	3814528	2	2	1	0	1	4
SL4.0ch00	3814837	3814871	1	1	0	0	1	14
SL4.0ch00	3815957	3817563	1	1	0	0	11	12
SL4.0ch00	3818341	3818863	0	0	0	0	3	32
SL4.0ch00	3819596	3820459	0	0	0	0	25	31
SL4.0ch00	3821927	3821948	0	0	0	0	34	38
