SL4.0ch00	1375197	1375813	2	4	1	3	0	5
SL4.0ch00	1379727	1380225	1	1	1	0	1	3
SL4.0ch00	1383162	1383985	1	1	0	0	3	21
SL4.0ch00	1400787	1406540	2	2	0	0	1	12
SL4.0ch00	1402348	1402883	0	0	0	0	246	38
SL4.0ch00	1404258	1405171	2	2	1	0	7	4
SL4.0ch00	1405111	1405145	0	0	0	0	4	33
SL4.0ch00	1405224	1417376	2	2	0	0	1	21
SL4.0ch00	1405754	1417376	2	2	0	0	5	20
SL4.0ch00	1405760	1417376	2	2	0	0	4	21
SL4.0ch00	1408919	1417376	2	2	0	0	2	22
SL4.0ch00	1409317	1417376	2	2	0	0	1	22
SL4.0ch00	1410173	1417376	2	2	0	0	1	20
SL4.0ch00	1442333	1443246	1	1	1	0	7	4
SL4.0ch00	1442351	1442385	0	0	0	0	4	35
SL4.0ch00	1444621	1445156	0	0	0	0	246	38
SL4.0ch00	1460065	1461671	1	1	0	0	2	12
SL4.0ch00	1463704	1464567	0	0	0	0	14	34
SL4.0ch00	1466035	1466056	0	0	0	0	5	32
SL4.0ch00	1470754	1471439	1	5	0	0	24	38
SL4.0ch00	1473508	1473654	2	2	1	0	3	4
SL4.0ch00	1535187	1535685	1	1	1	0	1	3
SL4.0ch00	1556247	1562000	2	2	0	0	1	12
SL4.0ch00	1557808	1558343	0	0	0	0	246	38
SL4.0ch00	1559718	1560631	2	2	1	0	7	4
SL4.0ch00	1560571	1560605	0	0	0	0	4	33
SL4.0ch00	1560684	1572836	2	2	0	0	1	21
SL4.0ch00	1561214	1572836	2	2	0	0	5	20
SL4.0ch00	1561220	1572836	2	2	0	0	4	21
SL4.0ch00	1564379	1572836	2	2	0	0	2	22
SL4.0ch00	1564777	1572836	2	2	0	0	1	22
SL4.0ch00	1565633	1572836	2	2	0	0	1	20
SL4.0ch00	1713691	1721329	2	2	0	0	3	33
SL4.0ch00	2065572	2065814	0	0	0	0	3	33
SL4.0ch00	2066586	2066774	2	2	0	0	5	37
SL4.0ch00	2078810	2079904	0	0	0	0	13	35
SL4.0ch00	2456310	2456330	2	2	1	6	0	4
SL4.0ch00	2482440	2482474	0	0	0	0	4	35
SL4.0ch00	2484710	2485245	0	0	0	0	246	38
SL4.0ch00	2500154	2501760	1	1	0	0	2	12
SL4.0ch00	2503793	2504656	0	0	0	0	14	34
