SL4.0ch00	1383162	1389079	1	1	0	27	0	20
SL4.0ch00	1402348	1402883	0	0	0	0	245	38
SL4.0ch00	1405760	1417376	2	2	0	0	1	20
SL4.0ch00	1444621	1445156	0	0	0	0	245	38
SL4.0ch00	1459502	1459585	0	0	0	0	8	32
SL4.0ch00	1463704	1464567	0	0	0	0	34	31
SL4.0ch00	1470754	1471439	1	5	0	0	31	36
SL4.0ch00	1513262	1523255	1	1	0	1	0	13
SL4.0ch00	1557808	1558343	0	0	0	0	245	38
SL4.0ch00	1561220	1572836	2	2	0	0	1	20
SL4.0ch00	2484710	2485245	0	0	0	0	245	38
SL4.0ch00	2499591	2499674	0	0	0	0	8	32
SL4.0ch00	2503793	2504656	0	0	0	0	34	31
SL4.0ch00	2510840	2511525	1	5	0	0	31	36
SL4.0ch00	3035969	3036779	0	0	0	0	18	31
SL4.0ch00	3037742	3039285	2	4	0	0	10	12
SL4.0ch00	3067575	3070199	0	0	0	0	10	34
SL4.0ch00	3748751	3751377	0	0	0	0	10	34
SL4.0ch00	3786020	3792905	1	1	0	3	0	22
SL4.0ch00	3786020	3796184	1	1	0	1	0	22
SL4.0ch00	3786020	3797636	1	1	0	0	1	20
SL4.0ch00	3800513	3801048	0	0	0	0	245	38
SL4.0ch00	3815394	3815477	0	0	0	0	8	32
SL4.0ch00	3819596	3820459	0	0	0	0	34	31
SL4.0ch00	3826646	3827331	1	5	0	0	31	36
SL4.0ch00	3904859	3905393	1	1	1	27	0	12
SL4.0ch00	4648620	4648738	2	2	0	0	1	28
SL4.0ch00	4904067	4913125	1	1	0	0	2	35
SL4.0ch00	4913125	4929297	1	1	0	0	2	35
SL4.0ch00	4922054	4929173	2	2	0	15	0	22
SL4.0ch00	4922283	4929405	1	1	0	0	5	24
SL4.0ch00	4922283	4937737	1	1	0	0	5	24
SL4.0ch00	4929107	4948296	2	4	0	1	0	14
SL4.0ch00	4937659	4946694	1	1	0	0	22	33
SL4.0ch00	5025710	5027252	1	3	0	0	10	12
SL4.0ch00	5028210	5029019	0	0	0	0	18	36
SL4.0ch00	5502805	5505431	0	0	0	0	10	34
SL4.0ch00	6060499	6083367	1	1	0	0	7	13
SL4.0ch00	6069557	6083367	1	1	0	0	7	13
SL4.0ch00	6693758	6710798	2	2	0	10	17	15
SL4.0ch00	6874289	6874974	0	0	0	0	31	37
SL4.0ch00	6881161	6882024	2	6	0	0	34	32
SL4.0ch00	6883586	6884002	2	2	1	34	2	8
SL4.0ch00	6886143	6886226	0	0	0	0	8	31
SL4.0ch00	6900573	6901108	0	0	0	0	245	38
SL4.0ch00	6907132	6919718	2	2	0	0	2	22
SL4.0ch00	6919624	6921166	1	3	0	0	10	12
SL4.0ch00	6922122	6922926	0	0	0	0	18	36
SL4.0ch00	7329098	7329783	0	0	0	0	31	37
SL4.0ch00	7334776	7335638	2	6	0	0	34	32
SL4.0ch00	7353617	7354152	0	0	0	0	245	38
SL4.0ch00	7368498	7368581	0	0	0	0	8	32
SL4.0ch00	7372700	7373563	0	0	0	0	34	31
SL4.0ch00	7379749	7380434	1	5	0	0	31	36
SL4.0ch00	7543174	7565929	1	3	0	1	0	12
SL4.0ch00	7560250	7561060	0	0	0	0	18	31
SL4.0ch00	7562023	7563565	2	4	0	0	10	12
SL4.0ch00	7687007	7687183	1	1	1	16	0	3
SL4.0ch00	7888619	7903977	1	1	0	0	1	36
SL4.0ch00	7888619	7913035	1	1	0	0	1	36
SL4.0ch00	8021626	8022436	0	0	0	0	18	36
SL4.0ch00	8538979	8556921	1	1	0	0	29	19
SL4.0ch00	8547924	8556921	1	1	0	0	34	19
SL4.0ch00	8547924	8565979	1	1	0	0	29	19
SL4.0ch00	8558013	8567061	2	4	0	0	63	27
SL4.0ch00	8558077	8567123	2	4	0	77	101	19
SL4.0ch00	8936415	8953106	2	2	0	0	6	15
SL4.0ch00	8945397	8953106	2	2	0	0	6	15
SL4.0ch00	8945397	8962164	2	2	0	0	6	15
SL4.0ch00	8951141	8960188	1	1	0	0	8	24
SL4.0ch00	8952881	8961938	1	1	0	0	13	29
SL4.0ch01	84032	84113	2	2	1	21	0	23
SL4.0ch01	84703	84785	2	2	1	12	0	24
SL4.0ch01	84946	85399	2	2	1	18	0	22
SL4.0ch01	98228	98644	2	2	1	12	0	13
SL4.0ch01	100220	100844	2	2	1	13	0	23
SL4.0ch01	101798	102300	2	2	0	4	0	20
SL4.0ch01	117650	117976	1	1	1	22	0	20
SL4.0ch01	181718	182880	1	1	1	11	0	27
SL4.0ch01	205165	205277	1	1	1	5	0	16
SL4.0ch01	206202	206289	2	2	1	31	0	28
SL4.0ch01	207121	207225	2	2	1	30	0	26
SL4.0ch01	207271	207375	2	2	1	30	0	7
SL4.0ch01	247484	247563	2	2	1	10	0	35
SL4.0ch01	249055	249142	2	2	1	13	0	31
SL4.0ch01	249460	250351	2	2	1	33	0	6
SL4.0ch01	290202	290287	1	1	1	51	0	23
SL4.0ch01	290376	290487	1	1	1	41	0	38
SL4.0ch01	290572	291097	1	1	1	32	0	32
SL4.0ch01	291227	291627	1	1	1	60	0	38
SL4.0ch01	296591	296696	1	1	1	9	0	11
SL4.0ch01	296841	297338	1	1	1	11	0	22
SL4.0ch01	301678	302759	0	0	1	15	0	30
SL4.0ch01	302856	303847	1	1	0	4	0	25
SL4.0ch01	303102	303847	1	1	1	40	0	26
SL4.0ch01	325883	325996	1	1	1	6	0	35
SL4.0ch01	332200	334409	2	2	1	55	0	34
SL4.0ch01	336871	337677	2	2	1	6	0	15
SL4.0ch01	352141	352404	2	2	1	2	0	6
SL4.0ch01	352720	352808	2	2	1	15	0	35
SL4.0ch01	363844	364621	1	1	1	15	0	15
SL4.0ch01	364951	365038	1	1	0	19	0	20
SL4.0ch01	373626	373753	2	2	1	11	0	27
SL4.0ch01	382394	383561	2	2	1	1	0	22
SL4.0ch01	409838	410079	1	1	1	22	0	26
SL4.0ch01	410118	410234	1	1	1	22	0	12
SL4.0ch01	410313	410407	1	1	1	4	0	36
SL4.0ch01	410654	410809	1	1	1	8	0	9
SL4.0ch01	410902	410991	1	1	1	1	0	37
SL4.0ch01	411528	411694	1	1	1	3	0	31
SL4.0ch01	411730	411916	1	1	1	2	0	10
SL4.0ch01	412060	412145	1	1	1	26	0	27
SL4.0ch01	412269	412357	1	1	1	250	0	35
SL4.0ch01	419742	420003	2	2	1	16	0	36
SL4.0ch01	420082	420170	2	2	1	72	0	32
SL4.0ch01	421194	421290	2	2	1	3	0	34
SL4.0ch01	421332	421418	2	2	1	5	0	35
SL4.0ch01	443052	443139	2	2	1	252	0	35
SL4.0ch01	443355	444092	2	2	1	1	0	24
SL4.0ch01	461195	461659	1	1	1	41	0	31
SL4.0ch01	483921	484049	1	1	1	60	0	7
SL4.0ch01	484148	484942	1	1	1	11	0	27
SL4.0ch01	484974	485067	1	1	1	11	0	18
SL4.0ch01	485858	487504	1	1	1	39	0	30
SL4.0ch01	487649	488226	1	1	1	63	0	38
SL4.0ch01	515719	515824	0	0	0	6	0	30
SL4.0ch01	541870	541958	1	1	1	7	0	9
SL4.0ch01	542069	542691	1	1	1	106	0	32
SL4.0ch01	542811	542905	1	1	1	47	0	34
SL4.0ch01	544722	545275	1	1	1	9	0	33
SL4.0ch01	545419	545620	1	1	1	8	0	4
SL4.0ch01	546875	549934	1	1	0	17	0	20
SL4.0ch01	550518	551413	1	1	1	25	0	31
SL4.0ch01	551995	552443	1	1	1	12	0	22
SL4.0ch01	588573	591149	2	2	1	0	1	4
SL4.0ch01	628724	629530	2	2	1	7	0	37
SL4.0ch01	723983	724517	2	2	1	1	0	27
SL4.0ch01	776598	776871	2	2	1	7	0	31
SL4.0ch01	777561	777657	2	2	1	10	0	17
SL4.0ch01	777694	778287	2	2	1	23	0	37
SL4.0ch01	778880	781384	2	2	1	111	0	19
SL4.0ch01	781508	781606	2	2	1	56	0	22
SL4.0ch01	791584	792474	1	1	1	20	0	23
SL4.0ch01	793370	793563	1	1	1	41	0	18
SL4.0ch01	807473	807559	2	2	1	11	0	36
SL4.0ch01	815862	816613	2	2	1	1028	0	35
SL4.0ch01	816830	817083	2	2	1	59	0	36
SL4.0ch01	817167	817825	2	2	1	4	0	32
SL4.0ch01	863796	864075	1	1	1	27	0	33
SL4.0ch01	953547	953632	2	2	1	27	0	34
SL4.0ch01	953702	955905	2	2	1	21	0	7
SL4.0ch01	959695	959812	2	2	1	1	0	24
SL4.0ch01	975153	975335	2	2	1	1	0	35
SL4.0ch01	999599	999898	2	2	1	4	0	6
SL4.0ch01	1010431	1011655	2	2	1	28	0	33
SL4.0ch01	1029275	1029371	2	2	1	239	0	34
SL4.0ch01	1029588	1030323	2	2	1	23	0	19
SL4.0ch01	1103472	1104137	1	1	1	21	0	7
SL4.0ch01	1192406	1192936	2	2	1	82	0	33
SL4.0ch01	1346015	1346508	2	2	1	6	0	15
SL4.0ch01	1372536	1374428	1	1	0	6	0	36
SL4.0ch01	1374597	1375336	1	1	0	7	0	38
SL4.0ch01	1378168	1378269	1	1	1	7	0	31
SL4.0ch01	1378488	1378837	1	1	1	26	0	36
SL4.0ch01	1399535	1401999	1	1	0	223	0	38
SL4.0ch01	1402277	1418238	2	2	0	1	0	17
SL4.0ch01	1408647	1408738	2	2	1	37	0	14
SL4.0ch01	1409196	1409282	2	2	1	8	0	37
SL4.0ch01	1409875	1410171	2	2	0	18	0	21
SL4.0ch01	1430659	1431032	2	2	1	23	0	31
SL4.0ch01	1431102	1431578	2	2	1	7	0	21
SL4.0ch01	1476542	1476891	1	1	1	17	0	7
SL4.0ch01	1480267	1481223	2	2	1	43	0	17
SL4.0ch01	1481382	1483560	2	2	1	7	0	9
SL4.0ch01	1483663	1485182	2	2	1	3	0	15
SL4.0ch01	1516150	1516232	1	1	1	21	0	17
SL4.0ch01	1516302	1517671	1	1	1	4	0	33
SL4.0ch01	1523553	1524322	2	2	1	9	0	37
SL4.0ch01	1529898	1530832	2	2	1	28	0	26
SL4.0ch01	1557087	1557250	1	1	1	4	0	11
SL4.0ch01	1557620	1557700	1	1	1	58	0	21
SL4.0ch01	1612247	1613544	2	2	0	25	0	38
SL4.0ch01	1663568	1663883	2	2	1	0	11	4
SL4.0ch01	1672809	1672957	2	2	1	5	0	29
SL4.0ch01	1719046	1719452	2	2	1	19	0	31
