SL4.0ch00	1378793	1378955	0	0	0	0	4	30
SL4.0ch00	1383162	1383985	1	1	0	0	2	21
SL4.0ch00	1389986	1405579	1	1	0	0	2	12
SL4.0ch00	1402348	1402883	0	0	0	0	226	38
SL4.0ch00	1405760	1417376	2	2	0	0	3	22
SL4.0ch00	1407288	1417376	2	2	0	0	1	21
SL4.0ch00	1444621	1445156	0	0	0	0	226	38
SL4.0ch00	1458529	1458979	1	3	0	0	1	16
SL4.0ch00	1467221	1467262	2	4	0	0	1	12
SL4.0ch00	1470754	1471439	1	5	0	0	37	38
SL4.0ch00	1503005	1503733	0	0	0	0	8	31
SL4.0ch00	1534253	1534415	0	0	0	0	4	30
SL4.0ch00	1545446	1561039	1	1	0	0	2	12
SL4.0ch00	1557808	1558343	0	0	0	0	226	38
SL4.0ch00	1561220	1572836	2	2	0	0	3	22
SL4.0ch00	1562748	1572836	2	2	0	0	1	21
SL4.0ch00	2064936	2065166	0	0	0	0	4	33
SL4.0ch00	2456310	2456330	2	2	1	4	0	4
SL4.0ch00	2469364	2469513	2	2	1	4	0	4
SL4.0ch00	2484710	2485245	0	0	0	0	226	38
SL4.0ch00	2498402	2498613	2	2	1	0	1	3
SL4.0ch00	2498618	2499068	1	3	0	0	1	16
SL4.0ch00	2507307	2507348	2	4	0	0	1	12
SL4.0ch00	2510840	2511525	1	5	0	0	37	38
SL4.0ch00	2957614	2964088	1	1	0	3	0	20
SL4.0ch00	3035969	3036779	0	0	0	0	10	35
SL4.0ch00	3037169	3037446	1	5	0	0	2	20
SL4.0ch00	3038687	3038948	0	0	0	0	6	33
SL4.0ch00	3083500	3095485	1	1	0	0	3	12
SL4.0ch00	3086885	3086953	1	1	0	0	3	38
SL4.0ch00	3086885	3086980	1	1	0	0	10	37
SL4.0ch00	3089746	3095444	2	2	0	0	1	13
SL4.0ch00	3679529	3679759	0	0	0	0	4	33
SL4.0ch00	3786020	3793223	1	1	0	2	0	20
SL4.0ch00	3786020	3796108	1	1	0	0	1	21
SL4.0ch00	3786020	3797481	1	1	0	4	0	22
