SL4.0ch00	1376108	1376905	1	5	0	0	2	33
SL4.0ch00	1378980	1400160	2	2	0	0	1	13
SL4.0ch00	1401766	1401825	0	0	0	0	9	36
SL4.0ch00	1402348	1402883	0	0	0	0	646	38
SL4.0ch00	1408176	1408786	1	1	0	0	1	14
SL4.0ch00	1413623	1414154	1	1	1	0	1	3
SL4.0ch00	1438718	1439328	2	2	0	0	1	14
SL4.0ch00	1444621	1445156	0	0	0	0	646	38
SL4.0ch00	1445676	1445735	0	0	0	0	9	37
SL4.0ch00	1460065	1461671	1	1	0	0	1	12
SL4.0ch00	1463704	1464567	0	0	0	0	42	37
SL4.0ch00	1465118	1473034	2	2	0	0	1	20
SL4.0ch00	1470754	1471439	1	5	0	0	97	38
SL4.0ch00	1502458	1502775	2	2	1	0	1	6
SL4.0ch00	1503005	1503733	0	0	0	0	28	34
SL4.0ch00	1531568	1532365	1	5	0	0	2	33
SL4.0ch00	1534440	1555620	2	2	0	0	1	13
SL4.0ch00	1557226	1557285	0	0	0	0	9	36
SL4.0ch00	1557808	1558343	0	0	0	0	646	38
SL4.0ch00	1563636	1564246	1	1	0	0	1	14
SL4.0ch00	2078810	2079904	0	0	0	0	3	35
SL4.0ch00	2469364	2469513	2	2	1	7	0	6
SL4.0ch00	2478807	2479417	2	2	0	0	1	14
SL4.0ch00	2484710	2485245	0	0	0	0	646	38
SL4.0ch00	2485765	2485824	0	0	0	0	9	37
SL4.0ch00	2498402	2498613	2	2	1	0	6	4
SL4.0ch00	2500154	2501760	1	1	0	0	1	12
SL4.0ch00	2503793	2504656	0	0	0	0	42	37
SL4.0ch00	2505204	2513120	2	2	0	0	1	20
SL4.0ch00	2510840	2511525	1	5	0	0	97	38
SL4.0ch00	3006057	3018149	1	3	0	5	0	14
SL4.0ch00	3035969	3036779	0	0	0	0	12	33
SL4.0ch00	3037382	3037876	0	0	0	0	3	30
SL4.0ch00	3058305	3058770	2	2	0	0	4	13
SL4.0ch00	3086885	3086980	1	1	0	0	16	34
SL4.0ch00	3769531	3770046	1	1	1	0	1	3
SL4.0ch00	3786020	3798172	1	1	0	3	0	21
SL4.0ch00	3794610	3795220	2	2	0	0	1	14
SL4.0ch00	3800513	3801048	0	0	0	0	646	38
SL4.0ch00	3801568	3801627	0	0	0	0	9	37
SL4.0ch00	3814205	3814416	2	2	1	0	6	4
SL4.0ch00	3815957	3817563	1	1	0	0	1	12
SL4.0ch00	3819596	3820459	0	0	0	0	42	37
SL4.0ch00	3821010	3828926	2	2	0	0	1	20
SL4.0ch00	3826646	3827331	1	5	0	0	97	38
SL4.0ch00	3858350	3858667	2	2	1	0	1	6
SL4.0ch00	3858897	3859625	0	0	0	0	28	34
SL4.0ch00	4489749	4491654	1	1	1	11	0	2
SL4.0ch00	4808275	4817329	1	1	0	0	1	21
SL4.0ch00	4808275	4826387	1	1	0	0	1	21
SL4.0ch00	4904263	4913323	0	0	0	0	3	37
SL4.0ch00	4913321	4929495	0	0	0	0	3	37
SL4.0ch00	4922054	4929173	2	2	0	18	7	23
SL4.0ch00	4929493	4937827	0	0	0	0	3	37
SL4.0ch00	4937659	4946694	1	1	0	24	66	35
SL4.0ch00	5028210	5029019	0	0	0	0	12	38
SL4.0ch00	5154180	5154264	2	2	1	10	4	4
SL4.0ch00	5534489	5556101	1	1	0	0	1	18
