SL4.0ch00	1368903	1368967	0	0	0	0	8	31
SL4.0ch00	1371152	1378835	1	1	0	0	1	12
SL4.0ch00	1375197	1375813	2	4	1	5	0	13
SL4.0ch00	1379727	1380225	1	1	1	0	10	4
SL4.0ch00	1383486	1383690	2	2	1	0	3	3
SL4.0ch00	1385372	1385541	2	2	1	0	1	3
SL4.0ch00	1388842	1388920	0	0	0	0	6	34
SL4.0ch00	1389271	1389296	1	1	1	0	25	5
SL4.0ch00	1389552	1390217	0	0	0	0	19	31
SL4.0ch00	1390692	1390714	0	0	0	0	8	35
SL4.0ch00	1402348	1402883	0	0	0	0	1671	38
SL4.0ch00	1404258	1405171	2	2	1	0	4	4
SL4.0ch00	1405224	1417376	2	2	0	0	2	20
SL4.0ch00	1405760	1417376	2	2	0	0	1	22
SL4.0ch00	1405903	1408898	1	3	0	0	1	18
SL4.0ch00	1407990	1408868	2	2	0	0	10	12
SL4.0ch00	1408176	1408786	1	1	0	0	13	14
SL4.0ch00	1438669	1459357	0	0	0	0	10	33
SL4.0ch00	1438718	1439328	2	2	0	0	13	14
SL4.0ch00	1442333	1443246	1	1	1	0	4	4
SL4.0ch00	1444621	1445156	0	0	0	0	1671	38
SL4.0ch00	1445968	1459424	1	5	0	0	1	13
SL4.0ch00	1456790	1456812	0	0	0	0	8	35
SL4.0ch00	1457286	1457951	0	0	0	0	19	32
SL4.0ch00	1458529	1458979	1	3	0	0	9	17
SL4.0ch00	1460065	1461671	1	1	0	0	5	12
SL4.0ch00	1463704	1464567	0	0	0	0	72	38
SL4.0ch00	1466035	1466056	0	0	0	0	17	37
SL4.0ch00	1467221	1467262	2	4	0	0	2	28
SL4.0ch00	1468853	1469006	1	1	0	0	6	20
SL4.0ch00	1469049	1470654	2	2	0	0	1	13
SL4.0ch00	1470754	1471439	1	5	0	0	552	38
SL4.0ch00	1473508	1473654	2	2	1	0	6	3
SL4.0ch00	1488253	1488278	0	0	0	0	6	34
SL4.0ch00	1489748	1501254	1	1	0	0	1	16
SL4.0ch00	1494661	1513751	2	2	0	1	0	14
SL4.0ch00	1496500	1497021	2	2	0	0	1	14
SL4.0ch00	1496613	1516559	0	0	0	16	0	38
SL4.0ch00	1496624	1496782	0	0	0	0	3	32
SL4.0ch00	1496708	1496797	0	0	0	0	3	36
