Chr1	7070	7156	2	2	0	10	0	29
Chr1	7233	7383	2	2	1	13	0	18
Chr1	7836	7941	2	2	1	6	0	8
Chr1	7988	8235	2	2	0	6	0	22
Chr1	24452	27371	1	1	1	5	0	6
Chr1	24963	25040	1	1	1	1	0	6
Chr1	26453	26542	1	1	1	4	0	27
Chr1	30817	30901	1	1	0	6	0	25
Chr1	31425	31520	2	2	0	75	0	35
Chr1	31603	31692	2	2	1	13	0	34
Chr1	31814	31932	2	2	1	34	0	37
Chr1	39055	40472	2	2	1	0	1	5
Chr1	39288	39408	2	2	1	5	0	3
Chr1	45560	45645	2	2	0	67	0	37
Chr1	45955	46043	2	2	0	1	0	36
Chr1	47983	48074	2	2	1	86	0	33
Chr1	50338	50418	2	2	0	204	1	38
Chr1	50338	51125	2	2	1	1	4	6
Chr1	50448	50495	2	2	1	13	0	24
Chr1	50448	69420	2	2	0	0	1	13
Chr1	50499	73345	2	2	0	2	0	15
Chr1	50632	50882	2	2	0	9	0	21
Chr1	50632	51125	2	2	1	1	0	5
Chr1	50964	51125	2	2	0	4	0	36
Chr1	61950	62049	2	2	1	2	0	17
Chr1	63140	64900	2	2	0	1	0	13
Chr1	64476	64581	2	2	0	18	6	34
Chr1	64657	64750	2	2	0	20	0	36
Chr1	64808	64900	2	2	1	6	0	28
Chr1	65018	65109	2	2	1	54	0	35
Chr1	65218	65330	2	2	1	4	0	27
Chr1	66558	66677	2	2	1	2	0	8
Chr1	73741	73821	1	1	1	29	0	25
Chr1	74251	74337	2	4	0	2	0	12
Chr1	74450	74660	2	2	1	1	0	15
Chr1	74456	74660	2	2	1	19	0	26
Chr1	98606	98907	1	1	1	9	0	31
Chr1	115340	115960	1	1	1	2	0	9
Chr1	121407	121492	2	2	0	67	0	34
Chr1	123502	123578	2	2	0	187	0	38
Chr1	123670	123784	2	2	1	141	0	32
Chr1	123898	123991	2	2	1	13	0	32
Chr1	125023	125133	2	2	0	1	0	36
Chr1	125047	130371	2	2	1	0	50	9
Chr1	126590	126685	2	2	1	28	4	33
Chr1	126841	126934	2	2	1	21	0	35
Chr1	127454	127531	2	2	1	1	0	4
Chr1	127783	127867	2	2	1	7	0	31
Chr1	127936	128027	2	2	1	2	0	20
Chr1	128313	128478	2	2	1	2	0	27
Chr1	128552	128967	2	2	1	8	0	13
Chr1	129061	129852	2	2	1	10	0	15
Chr1	130150	130232	2	2	0	7	0	16
Chr1	130150	130371	2	2	0	91	0	38
Chr1	132745	132823	2	2	0	1	0	23
Chr1	136235	136666	1	1	1	3	0	19
Chr1	136817	136934	1	1	1	19	0	35
Chr1	137759	137847	1	1	1	6	0	29
Chr1	144228	144314	1	1	1	3	0	26
Chr1	144352	144446	1	1	1	3	0	13
Chr1	145005	145131	1	1	1	2	0	37
Chr1	157757	157828	2	2	1	2	0	22
Chr1	158113	158253	2	2	1	17	0	10
Chr1	159993	160078	2	2	1	6	0	16
