Chr1	7070	7156	2	2	0	8	0	29
Chr1	7070	7563	2	2	1	4	0	3
Chr1	7233	7383	2	2	1	4	0	11
Chr1	7451	7563	2	2	0	2	0	20
Chr1	7836	7941	2	2	1	1	0	29
Chr1	30817	30901	1	1	0	6	0	36
Chr1	31425	31520	2	2	0	70	0	38
Chr1	31603	31692	2	2	1	28	0	37
Chr1	31814	31932	2	2	1	42	0	36
Chr1	45560	45645	2	2	0	49	0	32
Chr1	45955	46043	2	2	0	2	0	13
Chr1	47983	48074	2	2	1	82	0	31
Chr1	50338	50418	2	2	0	145	1	38
Chr1	50338	51125	2	2	1	2	3	7
Chr1	50448	50495	2	2	1	3	1	24
Chr1	50448	50513	2	2	0	1	0	30
Chr1	50632	50882	2	2	0	17	0	34
Chr1	50964	51125	2	2	0	13	0	38
Chr1	64476	64581	2	2	0	21	10	38
Chr1	64657	64750	2	2	0	32	0	37
Chr1	64808	64900	2	2	1	8	0	36
Chr1	65018	65109	2	2	1	59	0	38
Chr1	65218	65330	2	2	1	15	0	28
Chr1	73396	73487	1	1	1	1	0	37
Chr1	73741	73821	1	1	1	21	0	28
Chr1	74456	74660	2	2	1	39	0	34
Chr1	98606	98907	1	1	1	22	0	38
Chr1	101752	104019	2	2	0	2	0	22
Chr1	115340	115960	1	1	1	6	0	6
Chr1	121407	121492	2	2	0	42	0	38
Chr1	121407	124920	2	2	1	0	1	8
Chr1	123502	123578	2	2	0	166	0	37
Chr1	123670	123784	2	2	1	66	0	35
Chr1	123898	123991	2	2	1	17	0	36
Chr1	125047	130371	2	2	1	4	100	9
Chr1	126590	126685	2	2	1	35	0	35
Chr1	126841	126934	2	2	1	18	0	35
Chr1	127454	127531	2	2	1	2	0	16
Chr1	128552	128967	2	2	1	7	0	31
Chr1	129061	129852	2	2	1	2	0	5
Chr1	130150	130371	2	2	0	70	0	38
Chr1	133540	133640	2	2	1	1	0	35
Chr1	133753	133910	2	2	1	2	0	22
Chr1	136817	136934	1	1	1	11	0	38
Chr1	137759	137847	1	1	1	4	0	3
Chr1	142640	142710	1	1	1	1	0	10
Chr1	145208	145344	1	1	0	3	0	15
Chr1	158113	158253	2	2	1	13	0	12
Chr1	159993	160078	2	2	1	5	0	35
Chr1	166872	167013	2	2	1	2	0	9
Chr1	172545	172620	2	2	1	35	0	36
Chr1	180853	181346	2	2	1	89	0	36
Chr1	180853	181593	2	2	1	3	0	5
Chr1	181423	182060	2	2	0	8	0	38
Chr1	182136	182252	2	2	1	1	0	17
Chr1	186010	186339	1	1	1	1	0	10
Chr1	188415	188528	1	1	1	3	0	30
Chr1	189676	189764	1	1	1	27	0	33
Chr1	196543	197114	1	1	0	6	0	19
Chr1	197672	197774	1	1	0	2	0	31
