Chr1	7070	7156	2	2	0	9	0	25
Chr1	7233	7383	2	2	1	4	0	28
Chr1	7650	7761	2	2	0	1	0	29
Chr1	24963	25040	1	1	1	12	0	34
Chr1	30817	30901	1	1	0	1	0	35
Chr1	31425	31520	2	2	0	39	0	37
Chr1	31603	31692	2	2	1	25	0	32
Chr1	31814	31932	2	2	1	2	0	33
Chr1	45560	45645	2	2	0	62	0	33
Chr1	45955	46043	2	2	0	4	0	32
Chr1	47983	48074	2	2	1	172	0	35
Chr1	50338	50418	2	2	0	225	2	38
Chr1	50338	51125	2	2	1	9	13	8
Chr1	50448	50495	2	2	1	7	0	19
Chr1	50632	50882	2	2	0	15	0	25
Chr1	50632	51125	2	2	1	2	0	5
Chr1	50964	51125	2	2	0	2	0	36
Chr1	61883	67323	2	2	0	2	0	13
Chr1	61950	62049	2	2	1	4	0	22
Chr1	61950	64581	2	2	0	28	13	12
Chr1	64476	64581	2	2	0	18	12	35
Chr1	64657	64750	2	2	0	32	1	37
Chr1	64808	64900	2	2	1	8	0	13
Chr1	65018	65109	2	2	1	69	0	37
Chr1	65218	65330	2	2	1	14	0	31
Chr1	66343	66449	2	2	1	1	0	31
Chr1	73741	73821	1	1	1	15	0	21
Chr1	74251	74337	2	4	0	4	0	34
Chr1	74456	74660	2	2	1	13	0	26
Chr1	97806	98456	1	1	1	2	0	18
Chr1	98606	98907	1	1	1	13	0	37
Chr1	115340	115960	1	1	1	13	0	30
Chr1	121407	121492	2	2	0	23	0	36
Chr1	123496	123578	2	2	0	5	0	26
Chr1	123502	123578	2	2	0	348	0	38
Chr1	123670	123784	2	2	1	171	0	35
Chr1	123898	123991	2	2	1	12	0	25
Chr1	125023	125133	2	2	0	2	0	28
Chr1	125047	130371	2	2	1	8	255	10
Chr1	126590	126685	2	2	1	19	0	34
Chr1	126841	126934	2	2	1	4	0	18
Chr1	127783	127867	2	2	1	1	0	14
Chr1	128313	128478	2	2	1	2	0	36
Chr1	128552	128967	2	2	1	9	0	26
Chr1	129061	129852	2	2	1	15	0	17
Chr1	130150	130334	2	2	0	2	0	28
Chr1	130150	130371	2	2	0	160	0	38
Chr1	136235	136666	1	1	1	7	0	34
Chr1	136817	136934	1	1	1	44	0	38
Chr1	137759	137847	1	1	1	3	0	16
Chr1	158113	158253	2	2	1	14	0	21
Chr1	159993	160078	2	2	1	5	0	30
Chr1	172545	172620	2	2	1	16	0	34
Chr1	176517	180115	1	1	0	1	0	36
Chr1	176517	180306	1	1	0	1	0	27
Chr1	180679	180733	2	2	0	6	0	25
Chr1	180853	181346	2	2	1	94	0	35
Chr1	181423	182026	2	2	0	2	0	30
Chr1	181423	182060	2	2	0	7	0	31
Chr1	189465	189561	1	1	1	3	0	32
Chr1	189676	189764	1	1	1	12	1	37
Chr1	196543	197114	1	1	0	2	0	13
Chr1	198184	198266	1	1	1	23	0	33
Chr1	199764	199889	1	1	1	1	0	36
Chr1	223867	223944	2	2	1	9	0	34
Chr1	226082	226170	2	2	1	248	0	38
Chr1	226312	226395	2	2	1	9	0	37
Chr1	229935	230348	1	1	1	1	0	32
Chr1	230460	230558	1	1	1	4	0	24
Chr1	233298	233386	2	2	0	7	0	38
Chr1	233471	233547	2	2	1	2	0	23
Chr1	237024	237503	2	2	1	2	0	13
Chr1	243747	244034	2	2	1	6	0	33
Chr1	246854	246948	2	2	1	14	0	33
Chr1	250589	250668	1	1	1	3	0	6
Chr1	251441	251538	1	1	1	12	0	32
Chr1	251595	251679	1	1	1	5	0	26
Chr1	263445	263525	1	1	1	4	0	12
Chr1	263573	263644	1	1	1	4	0	17
Chr1	263935	264072	1	1	1	3	0	15
Chr1	264393	264519	1	1	1	2	0	7
Chr1	265627	265776	1	1	1	3	0	14
Chr1	265846	265951	1	1	1	5	0	24
Chr1	268631	268716	1	1	1	1	0	11
Chr1	268995	269082	1	1	1	3	0	34
Chr1	270091	270621	2	2	1	3	0	14
Chr1	276308	276404	2	2	1	5	1	37
Chr1	276794	276869	2	2	0	7	0	24
Chr1	281537	281758	1	1	1	1	0	5
Chr1	282190	282483	1	1	1	8	0	26
Chr1	282767	282848	1	1	1	103	0	38
Chr1	289593	289717	1	1	1	7	0	31
Chr1	289777	290027	1	1	1	4	0	3
Chr1	290496	290577	1	1	1	5	0	18
Chr1	290653	290746	1	1	0	4	0	32
Chr1	294387	294510	1	1	0	18	0	32
Chr1	295023	301929	1	5	0	0	1	20
Chr1	296249	296361	2	2	1	27	0	34
Chr1	296536	296625	2	2	1	3	0	12
Chr1	296701	296781	2	2	1	68	0	38
Chr1	296863	296950	2	2	1	9	0	31
Chr1	297026	297100	2	2	1	14	0	20
Chr1	313419	313566	2	2	0	1	0	22
Chr1	313453	313566	2	2	0	4	0	30
Chr1	313760	313879	2	2	0	1	0	19
Chr1	319102	319203	1	1	0	6	0	37
Chr1	319297	319371	1	1	0	7	0	38
Chr1	320146	320251	2	2	1	5	0	33
Chr1	320297	320379	2	2	1	7	0	35
Chr1	320458	320768	2	2	1	11	0	31
Chr1	323841	324257	1	1	1	2	0	26
Chr1	324417	324635	1	1	1	5	0	34
Chr1	327577	327662	1	1	1	2	0	21
Chr1	327867	327999	1	1	1	4	0	18
Chr1	328108	328187	1	1	1	1	0	18
Chr1	329031	329118	1	1	0	2	0	29
Chr1	329925	330026	1	1	1	4	0	12
Chr1	350148	350225	1	1	1	7	0	32
Chr1	350967	351043	1	1	1	4	0	24
Chr1	351161	351251	1	1	1	4	0	6
Chr1	351330	351411	1	1	0	2	0	30
Chr1	351820	351911	1	1	0	3	0	24
Chr1	352002	352125	1	1	0	2	0	33
Chr1	377616	377880	1	1	1	1	0	17
Chr1	378192	378297	1	1	1	1	0	27
Chr1	378366	378503	1	1	1	2	0	7
Chr1	379090	379182	1	1	1	2	0	26
Chr1	379231	379304	1	1	1	9	0	34
Chr1	384450	384557	1	1	1	3	0	29
Chr1	387504	387583	2	2	1	38	1	37
Chr1	388407	388538	2	2	0	15	0	36
Chr1	388610	388715	2	2	1	6	0	6
Chr1	388761	388850	2	2	1	7	0	27
Chr1	392496	392575	1	1	0	5	0	24
Chr1	397099	397702	1	1	1	2	0	26
Chr1	397744	397876	1	1	1	3	0	18
Chr1	398347	398459	1	1	1	5	0	17
Chr1	398527	398613	1	1	1	17	0	38
Chr1	398714	398904	1	1	0	8	0	31
Chr1	398714	399181	1	1	1	4	0	4
Chr1	398967	399067	1	1	1	3	0	23
Chr1	399111	399181	1	1	0	10	0	36
Chr1	399394	399483	1	1	1	4	0	31
Chr1	400447	400724	2	2	1	5	0	22
Chr1	400829	400930	2	2	1	1	0	8
Chr1	403527	403770	2	2	1	23	0	37
Chr1	403948	404185	2	2	1	4	0	27
Chr1	406793	406902	1	1	1	2	0	37
Chr1	408330	408407	1	1	1	23	3	36
Chr1	410894	411176	1	1	1	19	0	35
Chr1	411254	411335	1	1	1	12	0	36
