Chr1	3914	3995	1	1	1	2	0	9
Chr1	7070	7156	2	2	0	6	0	23
Chr1	7233	7383	2	2	1	20	0	27
Chr1	7451	7563	2	2	0	9	0	25
Chr1	24963	25040	1	1	1	1	0	25
Chr1	26453	26542	1	1	1	12	0	36
Chr1	30817	30901	1	1	0	5	0	20
Chr1	31425	31520	2	2	0	35	0	35
Chr1	31603	31692	2	2	1	24	0	34
Chr1	31814	31932	2	2	1	7	0	32
Chr1	31999	32087	2	2	1	2	0	14
Chr1	45560	45645	2	2	0	53	0	32
Chr1	47983	48074	2	2	1	86	0	32
Chr1	48853	48935	2	2	1	2	0	15
Chr1	50338	50418	2	2	0	106	0	37
Chr1	50338	51125	2	2	1	9	2	4
Chr1	50448	50495	2	2	1	1	0	7
Chr1	50632	50882	2	2	0	3	0	32
Chr1	61883	67323	2	2	0	1	0	13
Chr1	61950	64581	2	2	0	14	9	12
Chr1	64476	64581	2	2	0	5	9	33
Chr1	64657	64750	2	2	0	22	0	37
Chr1	64808	64900	2	2	1	8	0	25
Chr1	65018	65109	2	2	1	30	0	32
Chr1	65218	65330	2	2	1	18	0	34
Chr1	73741	73821	1	1	1	17	0	33
Chr1	74251	74337	2	4	0	18	0	37
Chr1	74456	74660	2	2	1	19	0	24
Chr1	89082	89172	1	1	0	1	0	26
Chr1	97806	98456	1	1	1	2	0	36
Chr1	98606	98907	1	1	1	14	0	37
Chr1	101840	104019	2	2	0	1	0	25
Chr1	115340	115960	1	1	1	6	0	23
Chr1	121407	121492	2	2	0	16	0	32
Chr1	123502	123578	2	2	0	80	0	37
Chr1	123670	123784	2	2	1	66	0	37
Chr1	123898	123991	2	2	1	8	0	26
Chr1	125047	130371	2	2	1	1	54	9
Chr1	126590	126685	2	2	1	40	0	36
Chr1	126841	126934	2	2	1	10	0	17
Chr1	127783	127867	2	2	1	21	0	29
Chr1	129061	129852	2	2	1	1	0	22
Chr1	130150	130371	2	2	0	66	0	37
Chr1	136235	136666	1	1	1	1	0	15
Chr1	136817	136934	1	1	1	27	0	38
Chr1	147540	147643	1	1	1	5	0	3
Chr1	159993	160078	2	2	1	6	0	26
Chr1	172545	172620	2	2	1	91	0	35
Chr1	180853	181346	2	2	1	138	0	37
Chr1	180853	181593	2	2	1	1	0	4
Chr1	181423	182060	2	2	0	13	0	20
Chr1	182136	182252	2	2	1	3	0	21
Chr1	189676	189764	1	1	1	21	0	37
Chr1	196543	197114	1	1	0	2	0	19
Chr1	198184	198266	1	1	1	4	0	31
Chr1	204649	225879	2	2	0	0	1	16
Chr1	210303	225879	2	2	0	0	1	16
Chr1	223867	223944	2	2	1	4	0	21
Chr1	226082	226170	2	2	1	219	0	38
Chr1	226312	226395	2	2	1	21	0	36
Chr1	230460	230558	1	1	1	10	0	30
Chr1	233298	233386	2	2	0	2	0	35
Chr1	233471	233547	2	2	1	11	0	31
Chr1	233619	234249	2	2	1	7	0	29
