Chr1	3914	3995	1	1	1	2	0	35
Chr1	5327	5438	1	1	1	2	0	3
Chr1	7070	7156	2	2	0	22	0	37
Chr1	7233	7383	2	2	1	33	0	35
Chr1	7448	7563	2	2	0	1	0	38
Chr1	24656	24751	1	1	1	2	0	35
Chr1	26453	26542	1	1	1	7	0	36
Chr1	30312	30409	1	1	1	5	0	32
Chr1	30817	30901	1	1	0	10	0	37
Chr1	31425	31520	2	2	0	95	0	37
Chr1	31425	32838	2	2	1	0	1	3
Chr1	31425	33028	2	2	1	2	1	3
Chr1	31603	31692	2	2	1	44	0	35
Chr1	31814	31932	2	2	1	34	0	37
Chr1	31999	32087	2	2	1	11	0	12
Chr1	32196	32281	2	2	1	2	0	6
Chr1	45560	45645	2	2	0	126	0	36
Chr1	45955	46043	2	2	0	8	0	34
Chr1	47983	48074	2	2	1	107	0	37
Chr1	50338	50418	2	2	0	241	0	38
Chr1	50338	51125	2	2	1	24	9	8
Chr1	50448	50495	2	2	1	3	0	29
Chr1	50632	50882	2	2	0	27	0	36
Chr1	50632	51125	2	2	1	15	0	7
Chr1	50964	51125	2	2	0	14	0	37
Chr1	61888	77936	1	1	0	1	0	21
Chr1	61950	62049	2	2	1	4	0	21
Chr1	64476	64581	2	2	0	39	12	35
Chr1	64657	64750	2	2	0	39	0	36
Chr1	64808	64900	2	2	1	6	0	26
Chr1	65018	65109	2	2	1	46	0	33
Chr1	65218	65330	2	2	1	16	0	32
Chr1	73741	73821	1	1	1	28	0	24
Chr1	74251	74337	2	4	0	21	0	33
Chr1	74456	74660	2	2	1	36	0	37
Chr1	97806	98456	1	1	1	4	0	36
Chr1	98606	98907	1	1	1	17	0	36
Chr1	115340	115960	1	1	1	8	0	27
Chr1	121407	121492	2	2	0	75	0	37
Chr1	123502	123578	2	2	0	154	0	38
Chr1	123670	123784	2	2	1	124	0	38
Chr1	123898	123991	2	2	1	33	0	34
Chr1	125047	130371	2	2	1	4	161	9
Chr1	126590	126685	2	2	1	82	0	36
Chr1	126841	126934	2	2	1	14	0	35
Chr1	127454	127531	2	2	1	2	0	9
Chr1	128313	128478	2	2	1	7	0	36
Chr1	128552	128967	2	2	1	4	0	38
Chr1	129061	129852	2	2	1	14	0	12
Chr1	129915	130038	2	2	1	2	0	18
Chr1	130150	130334	2	2	0	3	0	27
Chr1	130150	130371	2	2	0	101	0	37
Chr1	133540	133640	2	2	1	2	0	17
Chr1	136235	136666	1	1	1	1	0	11
Chr1	136817	136934	1	1	1	10	0	38
Chr1	142640	142710	1	1	1	1	0	31
Chr1	145208	145344	1	1	0	1	0	33
Chr1	158113	158253	2	2	1	11	0	31
Chr1	159993	160078	2	2	1	6	0	25
Chr1	163517	165982	1	1	1	4	0	4
Chr1	166872	167013	2	2	1	1	0	24
Chr1	172545	172620	2	2	1	65	3	34
Chr1	172545	187599	2	2	0	0	3	13
Chr1	180853	181346	2	2	1	160	0	37
Chr1	181423	182060	2	2	0	8	0	35
Chr1	186010	186339	1	1	1	1	0	26
Chr1	189465	189561	1	1	1	6	0	34
Chr1	189676	189764	1	1	1	20	0	34
Chr1	191693	191779	1	1	0	2	0	12
Chr1	191890	191966	1	1	0	1	0	21
Chr1	197220	197299	1	1	1	10	0	26
Chr1	197905	197973	1	1	1	4	0	33
Chr1	198184	198266	1	1	1	26	0	30
Chr1	207244	207324	1	1	0	3	0	32
Chr1	221372	221879	1	1	0	0	1	21
Chr1	222360	222621	2	2	1	1	0	23
Chr1	223867	223944	2	2	1	1	0	32
Chr1	226082	226170	2	2	1	746	2	38
Chr1	226312	226395	2	2	1	65	0	36
Chr1	226692	226848	2	2	0	6	0	31
Chr1	229935	230348	1	1	1	8	0	34
Chr1	230460	230558	1	1	1	29	0	31
Chr1	233298	233386	2	2	0	15	0	36
Chr1	233298	236672	2	2	1	0	5	5
Chr1	233471	233547	2	2	1	4	0	10
Chr1	233619	234249	2	2	1	4	0	27
Chr1	243747	244034	2	2	1	8	0	26
Chr1	251317	251398	1	1	1	6	0	14
Chr1	251441	251538	1	1	1	6	0	20
Chr1	251595	251679	1	1	1	3	0	25
Chr1	259615	259689	2	2	0	2	0	32
Chr1	264161	264279	1	1	1	6	0	22
Chr1	265078	265335	1	1	1	1	0	36
Chr1	265627	265776	1	1	1	11	0	21
Chr1	265846	265951	1	1	1	15	0	35
Chr1	267578	267676	1	1	1	2	0	8
Chr1	268995	269082	1	1	1	2	0	24
Chr1	270091	270621	2	2	1	7	0	31
Chr1	271290	271378	1	1	1	2	0	6
Chr1	271434	271540	1	1	1	3	0	25
Chr1	272556	272650	2	2	0	1	0	31
Chr1	275898	275972	1	1	1	2	0	12
Chr1	276308	276404	2	2	1	2	0	19
Chr1	282190	282483	1	1	1	9	0	33
Chr1	282320	282483	1	1	0	4	0	13
Chr1	282767	282848	1	1	1	20	0	33
Chr1	283534	283812	1	1	1	2	0	37
Chr1	289387	289538	1	1	1	4	0	17
