Chr1	7233	7383	2	2	1	6	0	27
Chr1	7451	7563	2	2	0	2	0	32
Chr1	30817	30901	1	1	0	6	0	34
Chr1	31425	31520	2	2	0	31	0	36
Chr1	31603	31692	2	2	1	7	0	37
Chr1	31814	31932	2	2	1	19	0	36
Chr1	31999	32087	2	2	1	7	0	13
Chr1	45560	45645	2	2	0	65	0	36
Chr1	47983	48074	2	2	1	95	0	38
Chr1	48853	48935	2	2	1	5	0	16
Chr1	50338	50418	2	2	0	103	0	38
Chr1	50338	51125	2	2	1	22	0	6
Chr1	50448	50495	2	2	1	4	0	23
Chr1	50632	50882	2	2	0	13	0	36
Chr1	50632	51125	2	2	1	2	0	6
Chr1	50964	51125	2	2	0	9	0	38
Chr1	59501	73763	1	1	0	10	0	15
Chr1	61883	67323	2	2	0	4	0	16
Chr1	61950	64581	2	2	0	8	14	12
Chr1	64476	64581	2	2	0	23	14	25
Chr1	64657	64750	2	2	0	28	0	38
Chr1	64808	64900	2	2	1	10	0	17
Chr1	65018	65109	2	2	1	40	0	36
Chr1	65218	65330	2	2	1	10	0	31
Chr1	65457	65562	2	2	1	1	0	16
Chr1	73396	73487	1	1	1	1	0	28
Chr1	73741	73821	1	1	1	19	2	20
Chr1	74251	74337	2	4	0	4	0	37
Chr1	74450	74660	2	2	1	6	0	13
Chr1	74456	74660	2	2	1	11	0	28
Chr1	97806	98456	1	1	1	3	0	35
Chr1	98606	98907	1	1	1	18	0	37
Chr1	99207	104019	2	2	0	1	0	27
Chr1	115340	115960	1	1	1	11	0	12
Chr1	121407	121492	2	2	0	22	0	36
Chr1	123502	123578	2	2	0	109	0	38
Chr1	123670	123784	2	2	1	105	0	38
Chr1	123898	123991	2	2	1	19	0	26
Chr1	125047	130371	2	2	1	0	20	8
Chr1	125656	125741	2	2	1	9	0	25
Chr1	126590	126685	2	2	1	32	0	34
Chr1	126841	126934	2	2	1	4	0	18
Chr1	127783	127867	2	2	1	8	0	27
Chr1	128313	128478	2	2	1	1	0	8
Chr1	128552	128967	2	2	1	2	0	38
Chr1	129915	130038	2	2	1	5	0	26
Chr1	130150	130232	2	2	0	2	0	17
Chr1	130150	130371	2	2	0	72	0	38
Chr1	136235	136666	1	1	1	1	0	17
Chr1	136817	136934	1	1	1	29	0	37
Chr1	137759	137847	1	1	1	0	2	20
Chr1	158113	158253	2	2	1	29	0	18
Chr1	159993	160078	2	2	1	2	0	10
Chr1	172545	172620	2	2	1	81	2	34
Chr1	180853	181346	2	2	1	133	0	35
Chr1	181423	182060	2	2	0	13	0	36
Chr1	189676	189764	1	1	1	48	0	37
Chr1	198184	198266	1	1	1	22	0	36
Chr1	226082	226170	2	2	1	434	0	35
Chr1	226312	226395	2	2	1	19	0	29
Chr1	229935	230348	1	1	1	18	0	30
Chr1	230460	230558	1	1	1	19	0	36
Chr1	233298	233386	2	2	0	13	0	37
Chr1	233471	233547	2	2	1	10	0	13
Chr1	241227	241305	2	2	0	5	0	27
Chr1	247079	247166	2	2	1	5	0	26
Chr1	251441	251538	1	1	1	11	0	17
Chr1	251595	251679	1	1	1	17	0	32
Chr1	265846	265951	1	1	1	12	0	35
Chr1	267578	267676	1	1	1	2	0	8
Chr1	268631	268716	1	1	1	1	0	29
Chr1	270091	270621	2	2	1	5	0	20
Chr1	271290	271378	1	1	1	5	0	29
Chr1	275898	275972	1	1	1	3	0	12
Chr1	275978	276246	2	2	1	6	0	3
Chr1	276318	276404	2	2	0	7	0	29
Chr1	276520	276705	2	2	0	5	0	26
Chr1	282767	282848	1	1	1	48	0	37
Chr1	289593	289717	1	1	1	15	0	34
Chr1	289777	290027	1	1	1	7	0	5
Chr1	290347	290438	1	1	1	9	0	35
Chr1	290496	290577	1	1	1	6	0	6
Chr1	291042	301929	2	2	0	1	0	20
Chr1	291131	301927	1	1	0	1	0	22
Chr1	291134	301929	2	2	0	4	0	19
Chr1	294387	294510	1	1	0	6	0	33
Chr1	296249	296361	2	2	1	36	0	32
Chr1	296536	296625	2	2	1	6	0	21
Chr1	296701	296781	2	2	1	95	0	38
Chr1	296863	296950	2	2	1	25	0	32
Chr1	300516	300602	2	2	0	3	0	31
Chr1	300827	301487	2	2	1	3	0	27
Chr1	301545	302053	2	2	1	3	0	24
Chr1	313419	313566	2	2	0	4	0	17
Chr1	313453	313566	2	2	0	8	0	22
Chr1	313453	315576	2	2	1	2	0	6
Chr1	319297	319371	1	1	0	4	0	26
Chr1	320146	320251	2	2	1	8	0	6
Chr1	320297	320379	2	2	1	8	0	5
Chr1	320458	320768	2	2	1	2	0	15
Chr1	327085	327236	1	1	1	1	0	12
Chr1	327387	327487	1	1	1	14	0	32
Chr1	327867	327999	1	1	1	1	0	10
Chr1	329925	330026	1	1	1	1	0	19
Chr1	332634	332723	2	2	1	2	0	7
Chr1	334764	334898	2	2	1	7	0	7
Chr1	350297	350473	1	1	1	12	0	37
Chr1	350571	350657	1	1	1	1	0	9
Chr1	350967	351043	1	1	1	3	0	26
Chr1	377306	377390	1	1	1	6	0	29
Chr1	378192	378297	1	1	1	4	0	24
Chr1	378366	378503	1	1	1	1	0	15
Chr1	379090	379182	1	1	1	5	0	35
Chr1	379231	379304	1	1	1	4	0	33
Chr1	382568	382802	1	1	1	7	0	37
Chr1	384450	384557	1	1	1	27	0	27
Chr1	385325	385431	1	1	1	3	0	16
Chr1	387504	387583	2	2	1	26	0	37
Chr1	388407	388538	2	2	0	39	0	35
Chr1	392496	392575	1	1	0	1	0	24
Chr1	396864	396940	1	1	1	2	0	30
Chr1	398714	398904	1	1	0	4	0	38
Chr1	398967	399067	1	1	1	2	0	20
Chr1	400447	400724	2	2	1	2	0	32
Chr1	403527	403770	2	2	1	17	0	24
Chr1	403948	404185	2	2	1	5	0	29
Chr1	406311	406414	1	1	1	1	0	24
Chr1	407822	408072	1	1	1	5	0	28
Chr1	410894	411176	1	1	1	30	0	36
Chr1	411254	411335	1	1	1	5	0	36
Chr1	413296	413366	1	1	1	63	0	34
Chr1	443526	443628	2	2	0	19	0	37
Chr1	444760	444845	2	2	1	3	0	21
Chr1	448734	448811	2	2	0	9	0	37
Chr1	448974	449054	2	2	1	7	0	31
Chr1	449124	449224	2	2	1	1	0	8
Chr1	454841	454926	1	1	1	5	0	23
Chr1	455041	455111	1	1	1	12	0	36
Chr1	455148	455241	1	1	1	23	0	16
Chr1	457136	457210	1	1	1	1	0	24
Chr1	457430	457513	1	1	1	16	0	36
Chr1	457628	457715	1	1	1	51	0	38
Chr1	457752	457839	1	1	1	102	0	36
Chr1	463000	463122	2	2	1	7	0	6
Chr1	463324	463420	2	2	1	6	0	38
Chr1	478670	478789	1	1	1	12	0	21
